timestamp,pid,cpu_percent,memory_percent,vss_kb,rss_kb
2025-06-09 05:28:31,  36627  0.0  0.0 169332 15324
2025-06-09 05:28:32,  36627  100  0.1 351216 34140
2025-06-09 05:28:33,  36627  100  0.1 365608 48396
2025-06-09 05:28:34,  36627  100  0.2 380000 62388
2025-06-09 05:28:35,  36627  100  0.2 393364 76116
2025-06-09 05:28:36,  36627  107  0.3 408788 92720
2025-06-09 05:28:37,  36627  108  0.1 344020 40340
2025-06-09 05:28:38,  36627  107  0.1 344020 54860
2025-06-09 05:28:39,  36627  106  0.2 344020 68852
2025-06-09 05:28:40,  36627  106  0.2 344020 82580
2025-06-09 05:28:41,  36627  110  0.2 401332 86352
2025-06-09 05:28:42,  36627  109  0.2 401332 86352
2025-06-09 05:28:43,  36627  108  0.2 401332 86352
2025-06-09 05:28:44,  36627  108  0.2 401332 86352
2025-06-09 05:28:45,  36627  108  0.2 401332 90572
2025-06-09 05:28:46,  36627  110  0.3 401332 95856
2025-06-09 05:28:47,  36627  110  0.3 401332 95856
2025-06-09 05:28:48,  36627  109  0.3 401332 95856
2025-06-09 05:28:50,  36627  103  0.3 401332 95856
2025-06-09 05:28:51,  36627  105  0.3 401332 97964
2025-06-09 05:28:52,  36627  114  0.2 401332 91888
2025-06-09 05:28:53,  36627  116  0.2 401332 87036
2025-06-09 05:28:54,  36627  115  0.2 401332 87036
2025-06-09 05:28:55,  36627  114  0.2 401332 87036
2025-06-09 05:28:56,  36627  116  0.3 466868 97500
2025-06-09 05:28:57,  36627  115  0.3 466868 97500
2025-06-09 05:28:58,  36627  115  0.3 466868 97500
2025-06-09 05:28:59,  36627  114  0.3 466868 97500
2025-06-09 05:29:00,  36627  114  0.3 466868 99080
2025-06-09 05:29:01,  36627  115  0.2 401332 86676
2025-06-09 05:29:02,  36627  114  0.2 401332 86676
2025-06-09 05:29:03,  36627  114  0.2 401332 86676
2025-06-09 05:29:04,  36627  113  0.2 401332 86676
2025-06-09 05:29:05,  36627  114  0.3 466868 97584
2025-06-09 05:29:06,  36627  114  0.3 466868 98116
2025-06-09 05:29:07,  36627  114  0.3 466868 98116
2025-06-09 05:29:08,  36627  113  0.3 466868 98116
2025-06-09 05:29:09,  36627  113  0.3 466868 98116
2025-06-09 05:29:10,  36627  117  0.3 548796 93964
2025-06-09 05:29:11,  36627  125  0.3 548796 96880
2025-06-09 05:29:12,  36627  126  0.2 548796 90772
2025-06-09 05:29:13,  36627  125  0.2 548796 90772
2025-06-09 05:29:14,  36627  125  0.3 614332 94992
2025-06-09 05:29:15,  36627  125  0.3 614332 101152
2025-06-09 05:29:16,  36627  125  0.3 614332 101152
2025-06-09 05:29:17,  36627  124  0.3 614332 101152
2025-06-09 05:29:18,  36627  124  0.3 614332 101152
2025-06-09 05:29:19,  36627  124  0.3 614332 102996
2025-06-09 05:29:20,  36627  124  0.2 548796 90328
2025-06-09 05:29:21,  36627  123  0.2 548796 90328
2025-06-09 05:29:22,  36627  123  0.2 548796 90328
2025-06-09 05:29:23,  36627  122  0.2 548796 90328
2025-06-09 05:29:24,  36627  123  0.3 614332 101680
2025-06-09 05:29:25,  36627  123  0.3 614332 101944
2025-06-09 05:29:26,  36627  122  0.3 614332 101944
2025-06-09 05:29:27,  36627  122  0.3 614332 101944
2025-06-09 05:29:28,  36627  122  0.3 614332 103524
2025-06-09 05:29:29,  36627  126  0.3 548796 97528
2025-06-09 05:29:30,  36627  132  0.3 548796 105184
2025-06-09 05:29:31,  36627  134  0.3 548796 96564
2025-06-09 05:29:32,  36627  133  0.3 548796 96564
2025-06-09 05:29:33,  36627  134  0.3 614332 106856
2025-06-09 05:29:34,  36627  133  0.3 614332 106856
2025-06-09 05:29:35,  36627  133  0.3 614332 106856
2025-06-09 05:29:36,  36627  132  0.3 614332 106856
2025-06-09 05:29:37,  36627  132  0.3 614332 106856
2025-06-09 05:29:38,  36627  132  0.3 548796 95856
2025-06-09 05:29:39,  36627  131  0.3 548796 95856
2025-06-09 05:29:40,  36627  131  0.3 548796 95856
2025-06-09 05:29:41,  36627  131  0.3 548796 95856
2025-06-09 05:29:42,  36627  130  0.3 614332 103244
2025-06-09 05:29:43,  36627  130  0.3 614332 107472
2025-06-09 05:29:44,  36627  130  0.3 614332 107472
2025-06-09 05:29:45,  36627  130  0.3 614332 107472
2025-06-09 05:29:46,  36627  129  0.3 614332 107472
2025-06-09 05:29:47,  36627  130  0.3 548796 97780
2025-06-09 05:29:48,  36627  135  0.3 548796 101736
2025-06-09 05:29:49,  36627  137  0.3 548796 96764
2025-06-09 05:29:50,  36627  136  0.3 548796 96764
2025-06-09 05:29:51,  36627  136  0.3 614332 97820
2025-06-09 05:29:52,  36627  136  0.3 614332 107144
2025-06-09 05:29:53,  36627  136  0.3 614332 107144
2025-06-09 05:29:54,  36627  135  0.3 614332 107144
2025-06-09 05:29:55,  36627  135  0.3 614332 107144
2025-06-09 05:29:56,  36627  135  0.3 614332 108724
2025-06-09 05:29:57,  36627  134  0.3 548796 96320
2025-06-09 05:29:58,  36627  134  0.3 548796 96320
2025-06-09 05:29:59,  36627  134  0.3 548796 96320
2025-06-09 05:30:00,  36627  133  0.3 548796 96320
2025-06-09 05:30:01,  36627  134  0.3 614332 107408
2025-06-09 05:30:02,  36627  133  0.3 614332 107672
2025-06-09 05:30:03,  36627  133  0.3 614332 107672
2025-06-09 05:30:04,  36627  132  0.3 614332 107672
2025-06-09 05:30:05,  36627  132  0.3 614332 107672
2025-06-09 05:30:06,  36627  134  0.3 548796 98772
2025-06-09 05:30:07,  36627  136  0.3 548796 97840
2025-06-09 05:30:08,  36627  136  0.3 548796 98216
2025-06-09 05:30:09,  36627  134  0.3 548796 98216
2025-06-09 05:30:11,  36627  134  0.3 614332 103756
2025-06-09 05:30:12,  36627  134  0.3 614332 108596
2025-06-09 05:30:13,  36627  133  0.3 614332 108596
2025-06-09 05:30:14,  36627  133  0.3 614332 108596
2025-06-09 05:30:15,  36627  133  0.3 614332 108596
2025-06-09 05:30:16,  36627  133  0.3 614332 110176
2025-06-09 05:30:17,  36627  133  0.3 548796 97772
2025-06-09 05:30:18,  36627  132  0.3 548796 97772
2025-06-09 05:30:19,  36627  132  0.3 548796 97772
2025-06-09 05:30:20,  36627  132  0.3 548796 97772
2025-06-09 05:30:21,  36627  132  0.3 614332 109300
2025-06-09 05:30:22,  36627  132  0.3 614332 109564
2025-06-09 05:30:23,  36627  131  0.3 614332 109564
2025-06-09 05:30:24,  36627  131  0.3 614332 109564
2025-06-09 05:30:25,  36627  131  0.3 614332 109564
2025-06-09 05:30:26,  36627  132  0.3 548796 100672
2025-06-09 05:30:27,  36627  136  0.3 548796 105152
2025-06-09 05:30:28,  36627  137  0.3 548796 99420
2025-06-09 05:30:29,  36627  137  0.3 548796 100740
2025-06-09 05:30:30,  36627  138  0.3 614332 104204
2025-06-09 05:30:31,  36627  138  0.3 614332 106456
2025-06-09 05:30:32,  36627  138  0.3 614332 106456
2025-06-09 05:30:33,  36627  137  0.3 614332 106456
2025-06-09 05:30:34,  36627  137  0.3 614332 106456
2025-06-09 05:30:35,  36627  137  0.3 614332 108300
2025-06-09 05:30:36,  36627  137  0.3 548796 95632
2025-06-09 05:30:37,  36627  136  0.3 548796 95632
2025-06-09 05:30:38,  36627  136  0.3 548796 95632
2025-06-09 05:30:39,  36627  136  0.3 548796 95632
2025-06-09 05:30:40,  36627  136  0.3 614332 106984
2025-06-09 05:30:41,  36627  136  0.3 614332 107248
2025-06-09 05:30:42,  36627  135  0.3 614332 107248
2025-06-09 05:30:43,  36627  135  0.3 614332 107248
2025-06-09 05:30:44,  36627  135  0.3 614332 108828
2025-06-09 05:30:45,  36627  136  0.3 548796 100716
2025-06-09 05:30:46,  36627  139  0.3 548796 106652
2025-06-09 05:30:47,  36627  140  0.3 548796 101004
2025-06-09 05:30:48,  36627  141  0.3 548796 101488
2025-06-09 05:30:49,  36627  141  0.3 614332 109932
2025-06-09 05:30:50,  36627  142  0.3 614332 112924
2025-06-09 05:30:51,  36627  142  0.3 614332 111340
2025-06-09 05:30:52,  36627  141  0.3 614332 111340
2025-06-09 05:30:53,  36627  141  0.3 614332 111340
2025-06-09 05:30:54,  36627  141  0.3 614332 113448
2025-06-09 05:30:55,  36627  141  0.3 548796 100336
2025-06-09 05:30:56,  36627  140  0.3 548796 100336
2025-06-09 05:30:57,  36627  140  0.3 548796 100336
2025-06-09 05:30:58,  36627  140  0.3 548796 100336
2025-06-09 05:30:59,  36627  140  0.3 614332 111428
2025-06-09 05:31:00,  36627  140  0.3 614332 111692
2025-06-09 05:31:01,  36627  139  0.3 614332 111692
2025-06-09 05:31:02,  36627  139  0.3 614332 111692
2025-06-09 05:31:03,  36627  139  0.3 614332 113272
2025-06-09 05:31:04,  36627  140  0.3 548796 102792
2025-06-09 05:31:05,  36627  143  0.3 548796 107276
2025-06-09 05:31:06,  36627  144  0.3 548796 106208
2025-06-09 05:31:07,  36627  144  0.3 548796 107264
2025-06-09 05:31:08,  36627  145  0.3 614332 112276
2025-06-09 05:31:09,  36627  145  0.3 614332 118612
2025-06-09 05:31:10,  36627  145  0.3 614332 119668
2025-06-09 05:31:11,  36627  146  0.3 614332 118796
2025-06-09 05:31:12,  36627  146  0.3 614332 118532
2025-06-09 05:31:13,  36627  146  0.3 614332 121436
2025-06-09 05:31:14,  36627  146  0.3 614332 121436
2025-06-09 05:31:15,  36627  146  0.3 614332 121436
2025-06-09 05:31:16,  36627  146  0.3 614332 121436
2025-06-09 05:31:17,  36627  146  0.3 614332 121436
2025-06-09 05:31:18,  36627  146  0.3 548796 109468
2025-06-09 05:31:19,  36627  145  0.3 548796 109468
2025-06-09 05:31:20,  36627  145  0.3 548796 109468
2025-06-09 05:31:21,  36627  145  0.3 548796 109468
2025-06-09 05:31:22,  36627  145  0.3 614332 115012
2025-06-09 05:31:23,  36627  146  0.3 614332 121604
2025-06-09 05:31:24,  36627  148  0.3 614332 118592
2025-06-09 05:31:25,  36627  148  0.3 614332 118592
2025-06-09 05:31:26,  36627  148  0.3 614332 116652
2025-06-09 05:31:27,  36627  149  0.3 614332 116388
2025-06-09 05:31:28,  36627  148  0.3 548796 106144
2025-06-09 05:31:29,  36627  148  0.3 548796 106144
2025-06-09 05:31:30,  36627  148  0.3 548796 106144
2025-06-09 05:31:31,  36627  148  0.3 548796 106144
2025-06-09 05:31:32,  36627  147  0.3 614332 116440
2025-06-09 05:31:34,  36627  147  0.3 614332 116440
2025-06-09 05:31:35,  36627  146  0.3 614332 116440
2025-06-09 05:31:36,  36627  146  0.3 614332 116440
2025-06-09 05:31:37,  36627  146  0.3 614332 116440
2025-06-09 05:31:38,  36627  146  0.3 548796 106188
2025-06-09 05:31:39,  36627  146  0.3 548796 106188
2025-06-09 05:31:40,  36627  145  0.3 548796 106188
2025-06-09 05:31:41,  36627  145  0.3 548796 106188
2025-06-09 05:31:42,  36627  145  0.3 614332 109620
2025-06-09 05:31:43,  36627  146  0.3 614332 119380
2025-06-09 05:31:44,  36627  148  0.3 614332 119996
2025-06-09 05:31:45,  36627  149  0.3 614332 121268
2025-06-09 05:31:46,  36627  149  0.3 614332 122588
2025-06-09 05:31:47,  36627  149  0.3 614332 121364
2025-06-09 05:31:48,  36627  150  0.3 548796 112260
2025-06-09 05:31:49,  36627  150  0.3 548796 110764
2025-06-09 05:31:50,  36627  149  0.3 548796 110764
2025-06-09 05:31:51,  36627  149  0.3 548796 110764
2025-06-09 05:31:52,  36627  149  0.3 614332 120796
2025-06-09 05:31:53,  36627  149  0.3 614332 121060
2025-06-09 05:31:54,  36627  149  0.3 614332 121060
2025-06-09 05:31:55,  36627  148  0.3 614332 121060
2025-06-09 05:31:56,  36627  148  0.3 614332 121060
2025-06-09 05:31:57,  36627  148  0.3 548796 110808
2025-06-09 05:31:58,  36627  148  0.3 548796 110808
2025-06-09 05:31:59,  36627  148  0.3 548796 110808
2025-06-09 05:32:00,  36627  148  0.3 548796 110808
2025-06-09 05:32:01,  36627  147  0.3 614332 113976
2025-06-09 05:32:02,  36627  148  0.3 614332 120308
2025-06-09 05:32:03,  36627  150  0.4 614332 124264
2025-06-09 05:32:04,  36627  151  0.3 614332 120932
2025-06-09 05:32:05,  36627  151  0.3 614332 120932
2025-06-09 05:32:06,  36627  151  0.3 614332 119416
2025-06-09 05:32:07,  36627  151  0.3 614332 119684
2025-06-09 05:32:08,  36627  152  0.3 614332 122056
2025-06-09 05:32:09,  36627  152  0.3 614332 121264
2025-06-09 05:32:10,  36627  152  0.3 614332 121000
2025-06-09 05:32:11,  36627  152  0.3 614332 121000
2025-06-09 05:32:12,  36627  153  0.3 614332 122056
2025-06-09 05:32:13,  36627  152  0.3 614332 120472
2025-06-09 05:32:14,  36627  152  0.3 614332 120472
2025-06-09 05:32:15,  36627  152  0.3 614332 120472
2025-06-09 05:32:16,  36627  152  0.3 614332 120472
2025-06-09 05:32:17,  36627  152  0.3 614332 120472
2025-06-09 05:32:18,  36627  152  0.3 614332 120472
2025-06-09 05:32:19,  36627  151  0.3 614332 120472
2025-06-09 05:32:20,  36627  151  0.3 614332 120472
2025-06-09 05:32:21,  36627  152  0.4 614332 123372
2025-06-09 05:32:22,  36627  153  0.4 614332 125432
2025-06-09 05:32:23,  36627  154  0.4 614332 123644
2025-06-09 05:32:24,  36627  154  0.4 614332 123644
2025-06-09 05:32:25,  36627  154  0.4 614332 123644
2025-06-09 05:32:26,  36627  155  0.3 548796 112308
2025-06-09 05:32:27,  36627  154  0.3 548796 112308
2025-06-09 05:32:28,  36627  154  0.3 548796 112308
2025-06-09 05:32:29,  36627  154  0.3 548796 112308
2025-06-09 05:32:30,  36627  154  0.3 614332 122340
2025-06-09 05:32:31,  36627  154  0.3 614332 122604
2025-06-09 05:32:32,  36627  154  0.3 614332 122604
2025-06-09 05:32:33,  36627  153  0.3 614332 122604
2025-06-09 05:32:34,  36627  153  0.3 614332 122604
2025-06-09 05:32:35,  36627  153  0.3 548796 112468
2025-06-09 05:32:36,  36627  153  0.3 548796 112468
2025-06-09 05:32:37,  36627  153  0.3 548796 112468
2025-06-09 05:32:38,  36627  152  0.3 548796 112468
2025-06-09 05:32:39,  36627  152  0.3 614332 117220
2025-06-09 05:32:40,  36627  153  0.4 614332 123812
2025-06-09 05:32:41,  36627  155  0.4 614332 126716
2025-06-09 05:32:42,  36627  155  0.4 614332 124748
2025-06-09 05:32:43,  36627  155  0.4 614332 125276
2025-06-09 05:32:44,  36627  155  0.4 614332 125276
2025-06-09 05:32:45,  36627  156  0.3 548796 115024
2025-06-09 05:32:46,  36627  156  0.3 548796 115024
2025-06-09 05:32:47,  36627  156  0.3 548796 115024
2025-06-09 05:32:48,  36627  155  0.3 548796 115024
2025-06-09 05:32:49,  36627  155  0.4 614332 125320
2025-06-09 05:32:50,  36627  155  0.4 614332 125320
2025-06-09 05:32:51,  36627  155  0.4 614332 125320
2025-06-09 05:32:52,  36627  155  0.4 614332 125320
2025-06-09 05:32:53,  36627  155  0.4 614332 125320
2025-06-09 05:32:54,  36627  155  0.3 548796 115068
2025-06-09 05:32:55,  36627  154  0.3 548796 115068
2025-06-09 05:32:56,  36627  154  0.3 548796 115068
2025-06-09 05:32:57,  36627  154  0.3 548796 115068
2025-06-09 05:32:59,  36627  153  0.4 614332 125620
2025-06-09 05:33:00,  36627  155  0.4 614332 127996
2025-06-09 05:33:01,  36627  156  0.4 614332 124508
2025-06-09 05:33:02,  36627  156  0.4 614332 124768
2025-06-09 05:33:03,  36627  156  0.4 614332 123516
